# version: CHB v1 (standalone) | generated: 2026-06-17 | seed: 42 | input: PER-CELL NCX:RYR2 (within-sample cell dispersion for Fig 2B overlay; NOT donor-level error; RYR2>0 cells)
group,ncx_over_ryr2
adult_SAN_work,0.2143
adult_SAN_work,0.1707
adult_SAN_work,2.4
adult_SAN_work,0.3077
adult_SAN_work,0.56
adult_SAN_work,1.4286
adult_SAN_work,0.3333
adult_SAN_work,0.7143
adult_SAN_work,0.6552
adult_SAN_work,0.2059
adult_SAN_work,0.1667
adult_SAN_work,0.36
adult_SAN_work,0.0
adult_SAN_work,0.1277
adult_SAN_work,0.1667
adult_SAN_work,0.7333
adult_SAN_work,0.5625
adult_SAN_work,0.4444
adult_SAN_work,0.5333
adult_SAN_work,0.1852
adult_SAN_work,0.2188
adult_SAN_work,0.125
adult_SAN_work,0.0714
adult_SAN_work,0.6
adult_SAN_work,0.1905
adult_SAN_work,0.5455
adult_SAN_work,0.24
adult_SAN_work,0.5333
adult_SAN_work,1.0
adult_SAN_work,0.087
adult_SAN_work,0.125
adult_SAN_work,0.4762
adult_SAN_work,0.3077
adult_SAN_work,0.3125
adult_SAN_work,1.1111
adult_SAN_work,0.1111
adult_SAN_work,0.4615
adult_SAN_work,0.375
adult_SAN_work,0.5
adult_SAN_work,0.3571
adult_SAN_work,0.0
adult_SAN_work,0.75
adult_SAN_work,0.1667
adult_SAN_work,0.1667
adult_SAN_work,0.5294
adult_SAN_work,0.7143
adult_SAN_work,0.3
adult_SAN_work,0.3333
adult_SAN_work,0.6667
adult_SAN_work,0.6
adult_SAN_work,0.0896
adult_SAN_work,0.158
adult_SAN_work,0.2995
adult_SAN_work,0.2643
adult_SAN_work,0.3299
adult_SAN_work,0.1715
adult_SAN_work,0.5669
adult_SAN_work,0.3285
adult_SAN_work,0.1545
adult_SAN_work,0.48
adult_SAN_work,0.2906
adult_SAN_work,0.4102
adult_SAN_work,0.48
adult_SAN_work,0.207
adult_SAN_work,0.1054
adult_SAN_work,0.2305
adult_SAN_work,0.1611
adult_SAN_work,0.1948
adult_SAN_work,0.4137
adult_SAN_work,0.3077
adult_SAN_work,0.3887
adult_SAN_work,0.2086
adult_SAN_work,0.1026
adult_SAN_work,0.5984
adult_SAN_work,0.1133
adult_SAN_work,0.2027
adult_SAN_work,0.1238
adult_SAN_work,0.255
adult_SAN_work,0.3447
adult_SAN_work,0.4154
adult_SAN_work,0.4896
adult_SAN_work,0.2265
adult_SAN_work,0.3349
adult_SAN_work,0.1796
adult_SAN_work,0.2857
adult_SAN_work,0.2934
adult_SAN_work,0.5446
adult_SAN_work,0.1824
adult_SAN_work,0.4356
adult_SAN_work,0.5775
adult_SAN_work,0.2663
adult_SAN_work,0.1769
adult_SAN_work,0.4912
adult_SAN_work,0.2562
adult_SAN_work,0.1587
adult_SAN_work,0.1812
adult_SAN_work,0.2388
adult_SAN_work,0.2574
adult_SAN_work,0.6438
adult_SAN_work,0.2379
adult_SAN_work,0.3396
adult_SAN_work,0.3716
adult_SAN_work,0.2353
adult_SAN_work,0.2909
adult_SAN_work,0.1466
adult_SAN_work,0.4146
adult_SAN_work,1.0702
adult_SAN_work,0.1234
adult_SAN_work,0.5155
adult_SAN_work,0.3375
adult_SAN_work,0.3929
adult_SAN_work,0.1837
adult_SAN_work,0.2136
adult_SAN_work,0.4107
adult_SAN_work,0.3374
adult_SAN_work,0.4486
adult_SAN_work,0.3492
adult_SAN_work,0.3059
adult_SAN_work,0.3645
adult_SAN_work,0.1034
adult_SAN_work,0.5035
adult_SAN_work,0.5
adult_SAN_work,0.1987
adult_SAN_work,0.2817
adult_SAN_work,0.1293
adult_SAN_work,0.3458
adult_SAN_work,0.5789
adult_SAN_work,0.4239
adult_SAN_work,0.2615
adult_SAN_work,0.6538
adult_SAN_work,0.221
adult_SAN_work,0.1463
adult_SAN_work,0.6301
adult_SAN_work,1.0968
adult_SAN_work,0.5116
adult_SAN_work,0.4074
adult_SAN_work,0.4839
adult_SAN_work,0.1667
adult_SAN_work,0.2308
adult_SAN_work,0.9394
adult_SAN_work,0.507
adult_SAN_work,1.25
adult_SAN_work,0.4651
adult_SAN_work,0.4074
adult_SAN_work,0.381
adult_SAN_work,0.45
adult_SAN_work,1.7778
adult_SAN_work,0.6923
adult_SAN_work,0.3158
adult_SAN_work,0.186
adult_SAN_work,0.28
adult_SAN_work,0.2963
adult_SAN_work,2.2857
adult_SAN_work,0.1176
adult_SAN_work,0.4286
adult_SAN_work,4.0
adult_SAN_work,0.1379
adult_SAN_work,0.2
adult_SAN_work,0.0104
adult_SAN_work,0.2464
adult_SAN_work,0.6087
adult_SAN_work,1.1364
adult_SAN_work,0.5385
adult_SAN_work,0.2143
adult_SAN_work,0.4667
adult_SAN_work,0.7931
adult_SAN_work,0.32
adult_SAN_work,0.5556
adult_SAN_work,0.8909
adult_SAN_work,0.75
adult_SAN_work,3.5
adult_SAN_work,0.1538
adult_SAN_work,0.2341
adult_SAN_work,0.1704
adult_SAN_work,0.3333
adult_SAN_work,0.0937
adult_SAN_work,0.0909
adult_SAN_work,0.2288
adult_SAN_work,0.4286
adult_SAN_work,0.1754
adult_SAN_work,0.0
adult_SAN_work,0.0406
adult_SAN_work,0.1636
adult_SAN_work,0.035
adult_SAN_work,0.1117
adult_SAN_work,3.0
adult_SAN_work,0.0373
adult_SAN_work,0.1751
adult_SAN_work,0.0687
adult_SAN_work,0.0998
adult_SAN_work,0.0186
adult_SAN_work,0.1174
adult_SAN_work,0.3826
adult_SAN_work,0.1345
adult_SAN_work,3.5
adult_SAN_work,0.0623
adult_SAN_work,0.272
adult_SAN_work,0.2717
adult_SAN_work,0.2017
adult_SAN_work,0.0897
adult_SAN_work,0.0385
adult_SAN_work,0.0749
adult_SAN_work,0.1582
adult_SAN_work,0.1674
adult_SAN_work,0.2826
adult_SAN_work,0.1186
adult_SAN_work,0.1243
adult_SAN_work,0.0909
adult_SAN_work,0.0327
adult_SAN_work,0.2081
adult_SAN_work,0.1163
adult_SAN_work,0.1805
adult_SAN_work,0.0917
adult_SAN_work,0.1706
adult_SAN_work,0.1486
adult_SAN_work,0.3437
adult_SAN_work,0.0718
adult_SAN_work,0.05
adult_SAN_work,0.1
adult_SAN_work,0.1094
adult_SAN_work,0.1508
adult_SAN_work,0.0798
adult_SAN_work,0.0332
adult_SAN_work,0.1005
adult_SAN_work,0.0524
adult_SAN_work,0.0838
adult_SAN_work,0.0613
adult_SAN_work,0.1032
adult_SAN_work,0.1351
adult_SAN_work,0.0575
adult_SAN_work,0.2025
adult_SAN_work,0.2093
adult_SAN_work,0.1811
adult_SAN_work,0.4173
adult_SAN_work,0.2314
adult_SAN_work,0.0138
adult_SAN_work,0.1789
adult_SAN_work,0.088
adult_SAN_work,0.0935
adult_SAN_work,0.4087
adult_SAN_work,0.1564
adult_SAN_work,0.106
adult_SAN_work,0.0955
adult_SAN_work,0.1695
adult_SAN_work,0.0823
adult_SAN_work,0.1532
adult_SAN_work,0.0939
adult_SAN_work,0.156
adult_SAN_work,0.0694
adult_SAN_work,0.0463
adult_SAN_work,0.0101
adult_SAN_work,0.1343
adult_SAN_work,0.2901
adult_SAN_work,0.0282
adult_SAN_work,0.0526
adult_SAN_work,0.1643
adult_SAN_work,0.0833
adult_SAN_work,0.1345
adult_SAN_work,0.237
adult_SAN_work,0.1154
adult_SAN_work,0.2143
adult_SAN_work,0.0252
adult_SAN_work,0.1845
adult_SAN_work,0.0994
adult_SAN_work,0.0
adult_SAN_work,0.15
adult_SAN_work,0.0116
adult_SAN_work,0.3168
adult_SAN_work,0.1791
adult_SAN_work,0.098
adult_SAN_work,0.0909
adult_SAN_work,0.2263
adult_SAN_work,0.2261
adult_SAN_work,0.1852
adult_SAN_work,0.1444
adult_SAN_work,0.0505
adult_SAN_work,0.1548
adult_SAN_work,0.1353
adult_SAN_work,0.1441
adult_SAN_work,0.101
adult_SAN_work,0.1405
adult_SAN_work,0.0674
adult_SAN_work,0.0462
adult_SAN_work,0.0486
adult_SAN_work,0.0678
adult_SAN_work,0.0476
adult_SAN_work,0.1711
adult_SAN_work,0.0143
adult_SAN_work,0.1955
adult_SAN_work,0.3333
adult_SAN_work,0.2527
adult_SAN_work,0.0531
adult_SAN_work,0.134
adult_SAN_work,0.2683
adult_SAN_work,3.0
adult_SAN_work,0.0082
adult_SAN_work,0.1343
adult_SAN_work,0.0978
adult_SAN_work,0.675
adult_SAN_work,0.1204
adult_SAN_work,0.0
adult_SAN_work,0.1398
adult_SAN_work,0.1951
adult_SAN_work,0.0481
adult_SAN_work,0.0071
adult_SAN_work,0.1264
adult_SAN_work,0.0323
adult_SAN_work,0.032
adult_SAN_work,0.4259
adult_SAN_work,0.0147
adult_SAN_work,0.0909
adult_SAN_work,0.1724
adult_SAN_work,0.117
adult_SAN_work,0.3148
adult_SAN_work,0.1646
adult_SAN_work,0.0583
adult_SAN_work,0.2989
adult_SAN_work,0.3621
adult_SAN_work,0.2247
adult_SAN_work,0.0506
adult_SAN_work,0.05
adult_SAN_work,0.0
adult_SAN_work,0.2083
adult_SAN_work,0.2791
adult_SAN_work,0.0167
adult_SAN_work,0.1818
adult_SAN_work,0.0073
adult_SAN_work,0.0625
adult_SAN_work,0.1282
adult_SAN_work,0.0174
adult_SAN_work,8.0
adult_SAN_work,0.16
adult_SAN_work,0.1915
adult_SAN_work,0.0811
adult_SAN_work,0.1429
adult_SAN_work,0.0
adult_SAN_work,0.0
adult_SAN_work,0.0
adult_SAN_work,0.303
adult_SAN_work,0.125
adult_SAN_work,0.1
adult_SAN_work,0.7273
adult_SAN_work,0.0638
adult_SAN_work,0.0097
adult_SAN_work,0.0094
adult_SAN_work,0.2397
adult_SAN_work,0.0417
adult_SAN_work,0.122
adult_SAN_work,0.0141
adult_SAN_work,0.377
adult_SAN_work,0.4545
adult_SAN_work,0.0357
adult_SAN_work,1.75
adult_SAN_work,0.3333
adult_SAN_work,0.0
adult_SAN_work,0.004
adult_SAN_work,0.2593
adult_SAN_work,0.1562
adult_SAN_work,0.0
adult_SAN_work,0.0972
adult_SAN_work,0.2703
adult_SAN_work,0.1429
adult_SAN_work,0.1134
adult_SAN_work,0.5556
adult_SAN_work,0.3095
adult_SAN_work,0.4062
adult_SAN_work,0.0988
adult_SAN_work,0.037
adult_SAN_work,0.1053
adult_SAN_work,1.3333
adult_SAN_work,0.0698
adult_SAN_work,1.0
adult_SAN_work,0.1875
adult_SAN_work,0.0962
adult_SAN_work,0.0
adult_SAN_work,0.0526
adult_SAN_work,0.1587
adult_SAN_work,0.0377
adult_SAN_work,4.0
adult_SAN_work,0.1486
adult_SAN_work,0.0
adult_SAN_work,12.0
adult_SAN_work,0.0
adult_SAN_work,0.0909
adult_SAN_work,0.0
adult_SAN_work,0.0588
adult_SAN_work,0.75
adult_SAN_work,0.1714
adult_SAN_work,0.1042
adult_SAN_work,0.0
adult_SAN_work,1.0
adult_SAN_work,0.0
adult_SAN_work,0.6667
adult_SAN_work,0.0
adult_SAN_work,0.1241
adult_SAN_work,0.2862
adult_SAN_work,0.1634
adult_SAN_work,0.0542
adult_SAN_work,0.2084
adult_SAN_work,0.0596
adult_SAN_work,0.0183
adult_SAN_work,0.0674
adult_SAN_work,0.3101
adult_SAN_work,0.1727
adult_SAN_work,0.2443
adult_SAN_work,0.3901
adult_SAN_work,0.1701
adult_SAN_work,0.1118
adult_SAN_work,0.067
adult_SAN_work,0.1683
adult_SAN_work,0.1404
adult_SAN_work,0.1081
adult_SAN_work,0.1053
adult_SAN_work,0.1266
adult_SAN_work,0.2756
adult_SAN_work,0.1772
adult_SAN_work,0.4162
adult_SAN_work,0.1416
adult_SAN_work,0.079
adult_SAN_work,0.056
adult_SAN_work,0.0426
adult_SAN_work,0.1621
adult_SAN_work,0.0256
adult_SAN_work,0.0321
adult_SAN_work,0.161
adult_SAN_work,0.192
adult_SAN_work,0.1325
adult_SAN_work,0.1046
adult_SAN_work,0.0837
adult_SAN_work,0.1136
adult_SAN_work,0.0638
adult_SAN_work,0.1566
adult_SAN_work,0.087
adult_SAN_work,0.1278
adult_SAN_work,0.03
adult_SAN_work,0.1136
adult_SAN_work,0.2007
adult_SAN_work,0.0722
adult_SAN_work,0.1274
adult_SAN_work,0.1433
adult_SAN_work,0.1698
adult_SAN_work,0.0925
adult_SAN_work,0.0308
adult_SAN_work,0.0601
adult_SAN_work,0.0343
adult_SAN_work,0.2394
adult_SAN_work,0.1
adult_SAN_work,0.1382
adult_SAN_work,0.0504
adult_SAN_work,0.1778
adult_SAN_work,0.005
adult_SAN_work,0.2778
adult_SAN_work,0.2465
adult_SAN_work,0.1959
adult_SAN_work,0.2703
adult_SAN_work,0.1538
adult_SAN_work,0.0833
adult_SAN_work,0.0893
adult_SAN_work,0.2626
adult_SAN_work,0.614
adult_SAN_work,0.0667
adult_SAN_work,1.25
adult_SAN_work,0.2278
adult_SAN_work,0.073
adult_SAN_work,0.0556
adult_SAN_work,0.3139
adult_SAN_work,0.025
adult_SAN_work,0.1579
adult_SAN_work,0.0661
adult_SAN_work,0.1812
adult_SAN_work,0.1311
adult_SAN_work,0.3099
adult_SAN_work,0.0763
adult_SAN_work,0.14
adult_SAN_work,0.1667
adult_SAN_work,0.1034
adult_SAN_work,0.1029
adult_SAN_work,0.0783
adult_SAN_work,0.1731
adult_SAN_work,0.0292
adult_SAN_work,3.7692
adult_SAN_work,0.0556
adult_SAN_work,0.0156
adult_SAN_work,0.0065
adult_SAN_work,0.2642
adult_SAN_work,0.1467
adult_SAN_work,0.0667
adult_SAN_work,0.062
adult_SAN_work,0.012
adult_SAN_work,0.1806
adult_SAN_work,0.1416
adult_SAN_work,0.0816
adult_SAN_work,0.0541
adult_SAN_work,0.1935
adult_SAN_work,0.1887
adult_SAN_work,0.2353
adult_SAN_work,0.0179
adult_SAN_work,0.4237
adult_SAN_work,0.35
adult_SAN_work,0.0709
adult_SAN_work,0.3636
adult_SAN_work,0.4222
adult_SAN_work,0.1231
adult_SAN_work,0.0
adult_SAN_work,3.6667
adult_SAN_work,0.2373
adult_SAN_work,0.2093
adult_SAN_work,0.0777
adult_SAN_work,13.0
adult_SAN_work,0.14
adult_SAN_work,0.1471
adult_SAN_work,0.1207
adult_SAN_work,0.0423
adult_SAN_work,0.0526
adult_SAN_work,0.006
adult_SAN_work,1.88
adult_SAN_work,0.3448
adult_SAN_work,0.0597
adult_SAN_work,0.234
adult_SAN_work,0.0435
adult_SAN_work,0.1081
adult_SAN_work,0.0061
adult_SAN_work,0.1125
adult_SAN_work,0.0417
adult_SAN_work,0.1538
adult_SAN_work,0.0
adult_SAN_work,12.0
adult_SAN_work,2.3333
adult_SAN_work,0.2281
adult_SAN_work,0.0
adult_SAN_work,1.25
adult_SAN_work,1.5
adult_SAN_work,0.0116
adult_SAN_work,0.3529
adult_SAN_work,0.1111
adult_SAN_work,0.0526
adult_SAN_work,0.1667
adult_SAN_work,0.0
adult_SAN_work,5.0
adult_SAN_work,0.0235
adult_SAN_work,0.1
adult_SAN_work,2.3333
adult_SAN_work,0.1667
adult_SAN_work,0.069
adult_SAN_work,0.0833
adult_SAN_work,0.5294
adult_SAN_work,0.0096
adult_SAN_work,0.0
adult_SAN_work,14.0
adult_SAN_work,0.25
adult_SAN_work,0.0
adult_SAN_work,11.0
adult_SAN_work,0.5
adult_SAN_work,0.0717
adult_SAN_work,0.1638
adult_SAN_work,0.0811
adult_SAN_work,0.1824
adult_SAN_work,0.0893
adult_SAN_work,0.0874
adult_SAN_work,0.1629
adult_SAN_work,0.1981
adult_SAN_work,0.0705
adult_SAN_work,0.2362
adult_SAN_work,0.0612
adult_SAN_work,0.1318
adult_SAN_work,0.0854
adult_SAN_work,0.0914
adult_SAN_work,0.1407
adult_SAN_work,0.2335
adult_SAN_work,0.1637
adult_SAN_work,0.1473
adult_SAN_work,0.1654
adult_SAN_work,0.0402
adult_SAN_work,0.1227
adult_SAN_work,0.1114
adult_SAN_work,0.064
adult_SAN_work,0.0863
adult_SAN_work,0.1562
adult_SAN_work,0.1032
adult_SAN_work,0.1713
adult_SAN_work,0.1713
adult_SAN_work,0.1637
adult_SAN_work,0.1398
adult_SAN_work,0.0594
adult_SAN_work,0.0792
adult_SAN_work,0.0636
adult_SAN_work,0.2392
adult_SAN_work,0.4343
adult_SAN_work,0.1127
adult_SAN_work,0.1193
adult_SAN_work,0.0993
adult_SAN_work,0.1166
adult_SAN_work,0.0761
adult_SAN_work,0.061
adult_SAN_work,0.0935
adult_SAN_work,0.0941
adult_SAN_work,0.2302
adult_SAN_work,0.2157
adult_SAN_work,0.0942
adult_SAN_work,0.8857
adult_SAN_work,0.0711
adult_SAN_work,0.0818
adult_SAN_work,0.1045
adult_SAN_work,0.0825
adult_SAN_work,0.079
adult_SAN_work,0.3827
adult_SAN_work,0.2156
adult_SAN_work,0.1478
adult_SAN_work,0.0419
adult_SAN_work,0.0836
adult_SAN_work,0.1976
adult_SAN_work,0.1704
adult_SAN_work,0.3502
adult_SAN_work,0.1295
adult_SAN_work,0.3953
adult_SAN_work,0.0928
adult_SAN_work,0.1083
adult_SAN_work,0.045
adult_SAN_work,0.0745
adult_SAN_work,0.1678
adult_SAN_work,0.1075
adult_SAN_work,0.1108
adult_SAN_work,0.2762
adult_SAN_work,0.3038
adult_SAN_work,0.0899
adult_SAN_work,0.0742
adult_SAN_work,0.0619
adult_SAN_work,0.1075
adult_SAN_work,0.0903
adult_SAN_work,0.1667
adult_SAN_work,0.225
adult_SAN_work,0.0998
adult_SAN_work,0.1314
adult_SAN_work,0.2209
adult_SAN_work,0.0815
adult_SAN_work,0.0554
adult_SAN_work,0.1662
adult_SAN_work,0.092
adult_SAN_work,0.0835
adult_SAN_work,0.1289
adult_SAN_work,0.1968
adult_SAN_work,0.0952
adult_SAN_work,0.0543
adult_SAN_work,0.108
adult_SAN_work,0.1275
adult_SAN_work,0.2321
adult_SAN_work,0.1102
adult_SAN_work,0.3333
adult_SAN_work,0.1365
adult_SAN_work,0.4253
adult_SAN_work,0.0178
adult_SAN_work,0.1095
adult_SAN_work,0.083
adult_SAN_work,0.1107
adult_SAN_work,0.0352
adult_SAN_work,0.1635
adult_SAN_work,0.2606
adult_SAN_work,0.0497
adult_SAN_work,0.8108
adult_SAN_work,0.0897
adult_SAN_work,0.1
adult_SAN_work,0.0753
adult_SAN_work,0.0817
adult_SAN_work,0.0855
adult_SAN_work,0.0463
adult_SAN_work,0.0773
adult_SAN_work,0.1642
adult_SAN_work,0.0639
adult_SAN_work,0.1054
adult_SAN_work,0.0334
adult_SAN_work,0.0507
adult_SAN_work,0.25
adult_SAN_work,0.4
adult_SAN_work,0.0583
adult_SAN_work,0.1043
adult_SAN_work,0.0536
adult_SAN_work,0.1205
adult_SAN_work,0.0957
adult_SAN_work,0.5915
adult_SAN_work,0.0625
adult_SAN_work,0.1049
adult_SAN_work,0.1517
adult_SAN_work,0.0983
adult_SAN_work,0.08
adult_SAN_work,0.4696
adult_SAN_work,0.1571
adult_SAN_work,0.1055
adult_SAN_work,0.0912
adult_SAN_work,0.0971
adult_SAN_work,0.1639
adult_SAN_work,0.0919
adult_SAN_work,0.2871
adult_SAN_work,0.1618
adult_SAN_work,0.0382
adult_SAN_work,0.003
adult_SAN_work,0.1831
adult_SAN_work,0.1088
adult_SAN_work,0.1618
adult_SAN_work,0.0462
adult_SAN_work,0.0947
adult_SAN_work,0.3355
adult_SAN_work,0.191
adult_SAN_work,0.0237
adult_SAN_work,0.0808
adult_SAN_work,0.1131
adult_SAN_work,0.2802
adult_SAN_work,0.1353
adult_SAN_work,0.0884
adult_SAN_work,0.0966
adult_SAN_work,0.1095
adult_SAN_work,0.1157
adult_SAN_work,0.3062
adult_SAN_work,0.1066
adult_SAN_work,0.0667
adult_SAN_work,0.013
adult_SAN_work,0.1145
adult_SAN_work,0.0775
adult_SAN_work,0.2585
adult_SAN_work,0.0843
adult_SAN_work,0.169
adult_SAN_work,0.1908
adult_SAN_work,0.0823
adult_SAN_work,0.4078
adult_SAN_work,0.2833
adult_SAN_work,0.0701
adult_SAN_work,0.0421
adult_SAN_work,0.0495
adult_SAN_work,0.34
adult_SAN_work,0.0833
adult_SAN_work,0.1656
adult_SAN_work,0.075
adult_SAN_work,0.0889
adult_SAN_work,0.121
adult_SAN_work,0.4828
adult_SAN_work,0.1071
adult_SAN_work,0.2797
adult_SAN_work,0.3036
adult_SAN_work,0.1629
adult_SAN_work,0.0395
adult_SAN_work,0.1412
adult_SAN_work,0.0
adult_SAN_work,0.0281
adult_SAN_work,0.1634
adult_SAN_work,0.1005
adult_SAN_work,0.1087
adult_SAN_work,0.561
adult_SAN_work,0.041
adult_SAN_work,0.1197
adult_SAN_work,0.0818
adult_SAN_work,0.2963
adult_SAN_work,0.0582
adult_SAN_work,0.064
adult_SAN_work,0.1238
adult_SAN_work,0.0514
adult_SAN_work,0.3559
adult_SAN_work,5.0
adult_SAN_work,0.6667
adult_SAN_work,0.0405
adult_SAN_work,0.1216
adult_SAN_work,0.108
adult_SAN_work,0.0435
adult_SAN_work,0.0435
adult_SAN_work,0.4
adult_SAN_work,0.1066
adult_SAN_work,0.3208
adult_SAN_work,0.15
adult_SAN_work,0.0965
adult_SAN_work,0.2895
adult_SAN_work,0.2235
adult_SAN_work,0.1481
adult_SAN_work,0.0658
adult_SAN_work,0.0566
adult_SAN_work,0.4106
adult_SAN_work,0.0763
adult_SAN_work,0.0756
adult_SAN_work,0.15
adult_SAN_work,0.1946
adult_SAN_work,0.0826
adult_SAN_work,0.3231
adult_SAN_work,2.0
adult_SAN_work,0.3153
adult_SAN_work,0.0345
adult_SAN_work,0.097
adult_SAN_work,0.0598
adult_SAN_work,0.2
adult_SAN_work,0.0791
adult_SAN_work,0.3509
adult_SAN_work,0.1163
adult_SAN_work,0.0978
adult_SAN_work,0.0485
adult_SAN_work,0.2532
adult_SAN_work,0.0136
adult_SAN_work,0.1027
adult_SAN_work,0.0
adult_SAN_work,0.3902
adult_SAN_work,0.4909
adult_SAN_work,0.0596
adult_SAN_work,0.2229
adult_SAN_work,0.1977
adult_SAN_work,0.0982
adult_SAN_work,0.0962
adult_SAN_work,0.2
adult_SAN_work,0.1954
adult_SAN_work,0.2
adult_SAN_work,0.25
adult_SAN_work,0.1623
adult_SAN_work,0.1486
adult_SAN_work,0.1034
adult_SAN_work,0.082
adult_SAN_work,0.004
adult_SAN_work,0.7647
adult_SAN_work,0.3239
adult_SAN_work,0.2535
adult_SAN_work,0.0845
adult_SAN_work,1.3333
adult_SAN_work,0.1139
adult_SAN_work,0.1883
adult_SAN_work,0.1698
adult_SAN_work,0.0962
adult_SAN_work,0.0411
adult_SAN_work,0.0491
adult_SAN_work,0.1085
adult_SAN_work,0.0
adult_SAN_work,0.32
adult_SAN_work,0.0444
adult_SAN_work,0.2083
adult_SAN_work,0.0571
adult_SAN_work,0.1583
adult_SAN_work,0.0
adult_SAN_work,0.0621
adult_SAN_work,0.4091
adult_SAN_work,0.0957
adult_SAN_work,0.6806
adult_SAN_work,0.2308
adult_SAN_work,0.0309
adult_SAN_work,0.1712
adult_SAN_work,0.0181
adult_SAN_work,0.1754
adult_SAN_work,0.0769
adult_SAN_work,0.1098
adult_SAN_work,0.1852
adult_SAN_work,0.1598
adult_SAN_work,0.0267
adult_SAN_work,0.1608
adult_SAN_work,0.2115
adult_SAN_work,0.3871
adult_SAN_work,0.1587
adult_SAN_work,0.2212
adult_SAN_work,0.0331
adult_SAN_work,0.1818
adult_SAN_work,0.2299
adult_SAN_work,0.2162
adult_SAN_work,2.4444
adult_SAN_work,0.034
adult_SAN_work,0.0833
adult_SAN_work,0.0185
adult_SAN_work,0.4937
adult_SAN_work,0.1473
adult_SAN_work,0.0909
adult_SAN_work,0.3175
adult_SAN_work,0.2286
adult_SAN_work,0.0408
adult_SAN_work,0.0154
adult_SAN_work,0.0759
adult_SAN_work,0.0392
adult_SAN_work,0.1818
adult_SAN_work,0.0185
adult_SAN_work,0.0234
adult_SAN_work,0.0
adult_SAN_work,0.0
adult_SAN_work,0.0294
adult_SAN_work,0.3768
adult_SAN_work,0.1884
adult_SAN_work,0.0116
adult_SAN_work,0.097
adult_SAN_work,0.219
adult_SAN_work,0.1
adult_SAN_work,0.122
adult_SAN_work,0.0533
adult_SAN_work,0.0163
adult_SAN_work,0.0538
adult_SAN_work,0.1053
adult_SAN_work,0.0741
adult_SAN_work,0.0506
adult_SAN_work,0.0
adult_SAN_work,0.0278
adult_SAN_work,0.1477
adult_SAN_work,0.0784
adult_SAN_work,0.2097
adult_SAN_work,0.125
adult_SAN_work,0.125
adult_SAN_work,0.175
adult_SAN_work,0.0522
adult_SAN_work,0.3542
adult_SAN_work,0.0227
adult_SAN_work,0.1905
adult_SAN_work,0.051
adult_SAN_work,0.7143
adult_SAN_work,0.0062
adult_SAN_work,0.1845
adult_SAN_work,0.0698
adult_SAN_work,0.0928
adult_SAN_work,0.3182
adult_SAN_work,0.0
adult_SAN_work,0.1538
adult_SAN_work,0.1086
adult_SAN_work,1.0833
adult_SAN_work,0.0633
adult_SAN_work,0.62
adult_SAN_work,0.0484
adult_SAN_work,0.0481
adult_SAN_work,0.1562
adult_SAN_work,0.0256
adult_SAN_work,0.65
adult_SAN_work,0.2444
adult_SAN_work,0.0208
adult_SAN_work,2.0
adult_SAN_work,0.0902
adult_SAN_work,0.0625
adult_SAN_work,0.0462
adult_SAN_work,3.1667
adult_SAN_work,0.1667
adult_SAN_work,0.175
adult_SAN_work,0.25
adult_SAN_work,0.4833
adult_SAN_work,0.0924
adult_SAN_work,0.0
adult_SAN_work,0.4857
adult_SAN_work,0.4242
adult_SAN_work,0.0926
adult_SAN_work,0.0208
adult_SAN_work,1.3333
adult_SAN_work,0.0139
adult_SAN_work,0.025
adult_SAN_work,0.1163
adult_SAN_work,1.2857
adult_SAN_work,0.042
adult_SAN_work,0.0758
adult_SAN_work,0.2273
adult_SAN_work,0.087
adult_SAN_work,0.0
adult_SAN_work,0.2564
adult_SAN_work,0.35
adult_SAN_work,0.0698
adult_SAN_work,0.2642
adult_SAN_work,0.0
adult_SAN_work,0.1818
adult_SAN_work,0.0
adult_SAN_work,0.0556
adult_SAN_work,0.05
adult_SAN_work,0.0164
adult_SAN_work,0.1091
adult_SAN_work,0.0
adult_SAN_work,0.1364
adult_SAN_work,0.0
adult_SAN_work,0.3488
adult_SAN_work,0.5294
adult_SAN_work,0.0
adult_SAN_work,0.0769
adult_SAN_work,0.0
adult_SAN_work,0.0383
adult_SAN_work,0.0
adult_SAN_work,1.6667
adult_SAN_work,0.0488
adult_SAN_work,0.1
adult_SAN_work,0.6818
adult_SAN_work,0.075
adult_SAN_work,0.0
adult_SAN_work,0.0303
adult_SAN_work,0.0
adult_SAN_work,0.6316
adult_SAN_work,0.25
adult_SAN_work,0.1455
adult_SAN_work,0.0
adult_SAN_work,0.1154
adult_SAN_work,0.2632
adult_SAN_work,0.0
adult_SAN_work,10.6667
adult_SAN_work,0.037
adult_SAN_work,0.0
adult_SAN_work,0.0083
adult_SAN_work,0.0
adult_SAN_work,0.3243
adult_SAN_work,0.5
adult_SAN_work,0.0811
adult_SAN_work,0.1064
adult_SAN_work,0.0909
adult_SAN_work,1.0
adult_SAN_work,0.1579
adult_SAN_work,1.0938
adult_SAN_work,0.0
adult_SAN_work,0.0943
adult_SAN_work,0.0
adult_SAN_work,0.0
adult_SAN_work,1.2
adult_SAN_work,0.037
adult_SAN_work,0.0357
adult_SAN_work,0.0286
adult_SAN_work,0.0952
adult_SAN_work,0.5714
adult_SAN_work,0.0175
adult_SAN_work,3.5
adult_SAN_work,0.06
adult_SAN_work,0.0667
adult_SAN_work,0.2927
adult_SAN_work,0.0
adult_SAN_work,0.0
