# version: CHB v1 (standalone) | generated: 2026-06-17 | seed: 42 | input: PER-CELL surface-accessible Ca fraction (within-sample cell dispersion for Fig 2A overlay; NOT donor-level error)
group,surface_frac
adult_SAN_work,0.3684
adult_SAN_work,0.4371
adult_SAN_work,0.5679
adult_SAN_work,0.3128
adult_SAN_work,0.4375
adult_SAN_work,0.5261
adult_SAN_work,0.4987
adult_SAN_work,0.4687
adult_SAN_work,0.3414
adult_SAN_work,0.3559
adult_SAN_work,0.3551
adult_SAN_work,0.4949
adult_SAN_work,0.5
adult_SAN_work,0.4609
adult_SAN_work,0.3484
adult_SAN_work,0.5243
adult_SAN_work,0.3499
adult_SAN_work,0.3806
adult_SAN_work,0.4699
adult_SAN_work,0.3651
adult_SAN_work,0.2775
adult_SAN_work,0.4798
adult_SAN_work,0.1887
adult_SAN_work,0.4699
adult_SAN_work,0.4674
adult_SAN_work,0.5485
adult_SAN_work,0.4721
adult_SAN_work,0.3745
adult_SAN_work,0.5205
adult_SAN_work,0.4066
adult_SAN_work,0.3488
adult_SAN_work,0.3394
adult_SAN_work,0.4393
adult_SAN_work,0.3743
adult_SAN_work,0.3
adult_SAN_work,0.2852
adult_SAN_work,0.3588
adult_SAN_work,0.407
adult_SAN_work,0.3351
adult_SAN_work,0.4095
adult_SAN_work,0.548
adult_SAN_work,0.4672
adult_SAN_work,0.435
adult_SAN_work,0.5105
adult_SAN_work,0.6243
adult_SAN_work,0.4364
adult_SAN_work,0.3939
adult_SAN_work,0.3618
adult_SAN_work,0.3925
adult_SAN_work,0.5066
adult_SAN_work,0.3857
adult_SAN_work,0.4806
adult_SAN_work,0.2204
adult_SAN_work,0.2414
adult_SAN_work,0.2785
adult_SAN_work,0.3627
adult_SAN_work,0.4157
adult_SAN_work,0.4052
adult_SAN_work,0.4435
adult_SAN_work,0.4842
adult_SAN_work,0.3716
adult_SAN_work,0.3258
adult_SAN_work,0.5249
adult_SAN_work,0.4729
adult_SAN_work,0.484
adult_SAN_work,0.4439
adult_SAN_work,0.3985
adult_SAN_work,0.3771
adult_SAN_work,0.4679
adult_SAN_work,0.484
adult_SAN_work,0.3982
adult_SAN_work,0.55
adult_SAN_work,0.5563
adult_SAN_work,0.4021
adult_SAN_work,0.2227
adult_SAN_work,0.4597
adult_SAN_work,0.5083
adult_SAN_work,0.3897
adult_SAN_work,0.2326
adult_SAN_work,0.3187
adult_SAN_work,0.4844
adult_SAN_work,0.3396
adult_SAN_work,0.3279
adult_SAN_work,0.3884
adult_SAN_work,0.5919
adult_SAN_work,0.45
adult_SAN_work,0.3894
adult_SAN_work,0.4847
adult_SAN_work,0.3836
adult_SAN_work,0.367
adult_SAN_work,0.4412
adult_SAN_work,0.4356
adult_SAN_work,0.4129
adult_SAN_work,0.5269
adult_SAN_work,0.4115
adult_SAN_work,0.4505
adult_SAN_work,0.4281
adult_SAN_work,0.6901
adult_SAN_work,0.3902
adult_SAN_work,0.3242
adult_SAN_work,0.2785
adult_SAN_work,0.436
adult_SAN_work,0.2677
adult_SAN_work,0.4
adult_SAN_work,0.4771
adult_SAN_work,0.4632
adult_SAN_work,0.5542
adult_SAN_work,0.25
adult_SAN_work,0.3843
adult_SAN_work,0.4234
adult_SAN_work,0.2683
adult_SAN_work,0.3866
adult_SAN_work,0.3197
adult_SAN_work,0.5098
adult_SAN_work,0.2868
adult_SAN_work,0.5352
adult_SAN_work,0.3095
adult_SAN_work,0.382
adult_SAN_work,0.5196
adult_SAN_work,0.3125
adult_SAN_work,0.4874
adult_SAN_work,0.3986
adult_SAN_work,0.2947
adult_SAN_work,0.3959
adult_SAN_work,0.3918
adult_SAN_work,0.3452
adult_SAN_work,0.2906
adult_SAN_work,0.4493
adult_SAN_work,0.2614
adult_SAN_work,0.5053
adult_SAN_work,0.3611
adult_SAN_work,0.3108
adult_SAN_work,0.3428
adult_SAN_work,0.4036
adult_SAN_work,0.4124
adult_SAN_work,0.3516
adult_SAN_work,0.386
adult_SAN_work,0.3283
adult_SAN_work,0.35
adult_SAN_work,0.2812
adult_SAN_work,0.3
adult_SAN_work,0.3929
adult_SAN_work,0.2951
adult_SAN_work,0.3527
adult_SAN_work,0.2838
adult_SAN_work,0.4106
adult_SAN_work,0.3333
adult_SAN_work,0.4367
adult_SAN_work,0.4564
adult_SAN_work,0.4607
adult_SAN_work,0.3862
adult_SAN_work,0.4966
adult_SAN_work,0.556
adult_SAN_work,0.4413
adult_SAN_work,0.4035
adult_SAN_work,0.3186
adult_SAN_work,0.309
adult_SAN_work,0.2546
adult_SAN_work,0.3918
adult_SAN_work,0.346
adult_SAN_work,0.5032
adult_SAN_work,0.6547
adult_SAN_work,0.4162
adult_SAN_work,0.3744
adult_SAN_work,0.5192
adult_SAN_work,0.4978
adult_SAN_work,0.4958
adult_SAN_work,0.3735
adult_SAN_work,0.364
adult_SAN_work,0.3195
adult_SAN_work,0.2331
adult_SAN_work,0.2995
adult_SAN_work,0.3807
adult_SAN_work,0.4356
adult_SAN_work,0.56
adult_SAN_work,0.3465
adult_SAN_work,0.4245
adult_SAN_work,0.3322
adult_SAN_work,0.3609
adult_SAN_work,0.4532
adult_SAN_work,0.3408
adult_SAN_work,0.4286
adult_SAN_work,0.4563
adult_SAN_work,0.3846
adult_SAN_work,0.4459
adult_SAN_work,0.4366
adult_SAN_work,0.5058
adult_SAN_work,0.4569
adult_SAN_work,0.3916
adult_SAN_work,0.5068
adult_SAN_work,0.3722
adult_SAN_work,0.4811
adult_SAN_work,0.3037
adult_SAN_work,0.3389
adult_SAN_work,0.5738
adult_SAN_work,0.2737
adult_SAN_work,0.4466
adult_SAN_work,0.3403
adult_SAN_work,0.3838
adult_SAN_work,0.3722
adult_SAN_work,0.5431
adult_SAN_work,0.4422
adult_SAN_work,0.4286
adult_SAN_work,0.4735
adult_SAN_work,0.4115
adult_SAN_work,0.2976
adult_SAN_work,0.4
adult_SAN_work,0.4348
adult_SAN_work,0.4709
adult_SAN_work,0.3349
adult_SAN_work,0.3589
adult_SAN_work,0.3318
adult_SAN_work,0.5073
adult_SAN_work,0.3172
adult_SAN_work,0.3366
adult_SAN_work,0.4
adult_SAN_work,0.5514
adult_SAN_work,0.6114
adult_SAN_work,0.4748
adult_SAN_work,0.4719
adult_SAN_work,0.4566
adult_SAN_work,0.3474
adult_SAN_work,0.4208
adult_SAN_work,0.4033
adult_SAN_work,0.3943
adult_SAN_work,0.5439
adult_SAN_work,0.4286
adult_SAN_work,0.4904
adult_SAN_work,0.5263
adult_SAN_work,0.4152
adult_SAN_work,0.6593
adult_SAN_work,0.4008
adult_SAN_work,0.2642
adult_SAN_work,0.4124
adult_SAN_work,0.4635
adult_SAN_work,0.4365
adult_SAN_work,0.455
adult_SAN_work,0.4182
adult_SAN_work,0.4068
adult_SAN_work,0.3952
adult_SAN_work,0.3211
adult_SAN_work,0.4619
adult_SAN_work,0.5066
adult_SAN_work,0.0995
adult_SAN_work,0.4425
adult_SAN_work,0.4225
adult_SAN_work,0.509
adult_SAN_work,0.3817
adult_SAN_work,0.4865
adult_SAN_work,0.3498
adult_SAN_work,0.3991
adult_SAN_work,0.2697
adult_SAN_work,0.5436
adult_SAN_work,0.3913
adult_SAN_work,0.4451
adult_SAN_work,0.3593
adult_SAN_work,0.3961
adult_SAN_work,0.4514
adult_SAN_work,0.622
adult_SAN_work,0.5769
adult_SAN_work,0.6076
adult_SAN_work,0.3843
adult_SAN_work,0.476
adult_SAN_work,0.3594
adult_SAN_work,0.5568
adult_SAN_work,0.4481
adult_SAN_work,0.4265
adult_SAN_work,0.4694
adult_SAN_work,0.369
adult_SAN_work,0.3778
adult_SAN_work,0.3727
adult_SAN_work,0.5158
adult_SAN_work,0.4558
adult_SAN_work,0.3775
adult_SAN_work,0.5663
adult_SAN_work,0.4846
adult_SAN_work,0.4402
adult_SAN_work,0.6511
adult_SAN_work,0.4481
adult_SAN_work,0.4627
adult_SAN_work,0.4882
adult_SAN_work,0.4545
adult_SAN_work,0.4027
adult_SAN_work,0.4589
adult_SAN_work,0.269
adult_SAN_work,0.4734
adult_SAN_work,0.5333
adult_SAN_work,0.3529
adult_SAN_work,0.4479
adult_SAN_work,0.3299
adult_SAN_work,0.3151
adult_SAN_work,0.4309
adult_SAN_work,0.5743
adult_SAN_work,0.4538
adult_SAN_work,0.428
adult_SAN_work,0.4407
adult_SAN_work,0.4122
adult_SAN_work,0.4804
adult_SAN_work,0.4598
adult_SAN_work,0.4323
adult_SAN_work,0.4055
adult_SAN_work,0.3472
adult_SAN_work,0.3789
adult_SAN_work,0.6863
adult_SAN_work,0.3382
adult_SAN_work,0.4387
adult_SAN_work,0.2179
adult_SAN_work,0.1992
adult_SAN_work,0.523
adult_SAN_work,0.4839
adult_SAN_work,0.3879
adult_SAN_work,0.4175
adult_SAN_work,0.4476
adult_SAN_work,0.2797
adult_SAN_work,0.3875
adult_SAN_work,0.533
adult_SAN_work,0.449
adult_SAN_work,0.4444
adult_SAN_work,0.4014
adult_SAN_work,0.2727
adult_SAN_work,0.41
adult_SAN_work,0.4419
adult_SAN_work,0.3605
adult_SAN_work,0.5091
adult_SAN_work,0.3529
adult_SAN_work,0.327
adult_SAN_work,0.4221
adult_SAN_work,0.3711
adult_SAN_work,0.2092
adult_SAN_work,0.3702
adult_SAN_work,0.3714
adult_SAN_work,0.5532
adult_SAN_work,0.3875
adult_SAN_work,0.289
adult_SAN_work,0.4724
adult_SAN_work,0.4639
adult_SAN_work,0.4946
adult_SAN_work,0.5529
adult_SAN_work,0.3438
adult_SAN_work,0.3687
adult_SAN_work,0.4121
adult_SAN_work,0.4948
adult_SAN_work,0.4384
adult_SAN_work,0.4638
adult_SAN_work,0.4358
adult_SAN_work,0.3305
adult_SAN_work,0.4069
adult_SAN_work,0.2895
adult_SAN_work,0.3419
adult_SAN_work,0.2331
adult_SAN_work,0.3494
adult_SAN_work,0.4641
adult_SAN_work,0.1827
adult_SAN_work,0.3431
adult_SAN_work,0.2554
adult_SAN_work,0.4578
adult_SAN_work,0.4089
adult_SAN_work,0.3519
adult_SAN_work,0.284
adult_SAN_work,0.6183
adult_SAN_work,0.4161
adult_SAN_work,0.3672
adult_SAN_work,0.5538
adult_SAN_work,0.3416
adult_SAN_work,0.4627
adult_SAN_work,0.5741
adult_SAN_work,0.4118
adult_SAN_work,0.3919
adult_SAN_work,0.5475
adult_SAN_work,0.4759
adult_SAN_work,0.4545
adult_SAN_work,0.3313
adult_SAN_work,0.28
adult_SAN_work,0.3655
adult_SAN_work,0.3802
adult_SAN_work,0.4752
adult_SAN_work,0.3127
adult_SAN_work,0.5543
adult_SAN_work,0.4787
adult_SAN_work,0.4057
adult_SAN_work,0.3277
adult_SAN_work,0.5515
adult_SAN_work,0.5066
adult_SAN_work,0.5174
adult_SAN_work,0.3039
adult_SAN_work,0.354
adult_SAN_work,0.2437
adult_SAN_work,0.2883
adult_SAN_work,0.3646
adult_SAN_work,0.533
adult_SAN_work,0.5645
adult_SAN_work,0.2981
adult_SAN_work,0.4487
adult_SAN_work,0.3557
adult_SAN_work,0.4402
adult_SAN_work,0.3089
adult_SAN_work,0.4057
adult_SAN_work,0.4112
adult_SAN_work,0.2097
adult_SAN_work,0.4727
adult_SAN_work,0.453
adult_SAN_work,0.3558
adult_SAN_work,0.2824
adult_SAN_work,0.5447
adult_SAN_work,0.4134
adult_SAN_work,0.3059
adult_SAN_work,0.4793
adult_SAN_work,0.2915
adult_SAN_work,0.4497
adult_SAN_work,0.2761
adult_SAN_work,0.6449
adult_SAN_work,0.4181
adult_SAN_work,0.3889
adult_SAN_work,0.2778
adult_SAN_work,0.3929
adult_SAN_work,0.3503
adult_SAN_work,0.3785
adult_SAN_work,0.471
adult_SAN_work,0.3886
adult_SAN_work,0.4636
adult_SAN_work,0.1943
adult_SAN_work,0.4724
adult_SAN_work,0.414
adult_SAN_work,0.45
adult_SAN_work,0.4552
adult_SAN_work,0.4012
adult_SAN_work,0.5127
adult_SAN_work,0.5902
adult_SAN_work,0.25
adult_SAN_work,0.539
adult_SAN_work,0.4593
adult_SAN_work,0.4136
adult_SAN_work,0.436
adult_SAN_work,0.4245
adult_SAN_work,0.4417
adult_SAN_work,0.4444
adult_SAN_work,0.1602
adult_SAN_work,0.5351
adult_SAN_work,0.4792
adult_SAN_work,0.5794
adult_SAN_work,0.3674
adult_SAN_work,0.5399
adult_SAN_work,0.4104
adult_SAN_work,0.3515
adult_SAN_work,0.471
adult_SAN_work,0.2345
adult_SAN_work,0.442
adult_SAN_work,0.3145
adult_SAN_work,0.4211
adult_SAN_work,0.369
adult_SAN_work,0.3731
adult_SAN_work,0.3913
adult_SAN_work,0.2811
adult_SAN_work,0.1909
adult_SAN_work,0.492
adult_SAN_work,0.3043
adult_SAN_work,0.4161
adult_SAN_work,0.3961
adult_SAN_work,0.3719
adult_SAN_work,0.5227
adult_SAN_work,0.2836
adult_SAN_work,0.3462
adult_SAN_work,0.3806
adult_SAN_work,0.413
adult_SAN_work,0.265
adult_SAN_work,0.5138
adult_SAN_work,0.2761
adult_SAN_work,0.4268
adult_SAN_work,0.5723
adult_SAN_work,0.4427
adult_SAN_work,0.4206
adult_SAN_work,0.3361
adult_SAN_work,0.4598
adult_SAN_work,0.4305
adult_SAN_work,0.557
adult_SAN_work,0.4487
adult_SAN_work,0.3495
adult_SAN_work,0.5253
adult_SAN_work,0.5547
adult_SAN_work,0.6
adult_SAN_work,0.463
adult_SAN_work,0.5312
adult_SAN_work,0.4
adult_SAN_work,0.6741
adult_SAN_work,0.4688
adult_SAN_work,0.4967
adult_SAN_work,0.5392
adult_SAN_work,0.4225
adult_SAN_work,0.2963
adult_SAN_work,0.4231
adult_SAN_work,0.3689
adult_SAN_work,0.2883
adult_SAN_work,0.3702
adult_SAN_work,0.3698
adult_SAN_work,0.3
adult_SAN_work,0.45
adult_SAN_work,0.4167
adult_SAN_work,0.6336
adult_SAN_work,0.4296
adult_SAN_work,0.2181
adult_SAN_work,0.5607
adult_SAN_work,0.3313
adult_SAN_work,0.5459
adult_SAN_work,0.5352
adult_SAN_work,0.4247
adult_SAN_work,0.5794
adult_SAN_work,0.3978
adult_SAN_work,0.5315
adult_SAN_work,0.4264
adult_SAN_work,0.5691
adult_SAN_work,0.3429
adult_SAN_work,0.5188
adult_SAN_work,0.2843
adult_SAN_work,0.4674
adult_SAN_work,0.3284
adult_SAN_work,0.5521
adult_SAN_work,0.4892
adult_SAN_work,0.3548
adult_SAN_work,0.1935
adult_SAN_work,0.3235
adult_SAN_work,0.6381
adult_SAN_work,0.4744
adult_SAN_work,0.3729
adult_SAN_work,0.6077
adult_SAN_work,0.53
adult_SAN_work,0.322
adult_SAN_work,0.4516
adult_SAN_work,0.3585
adult_SAN_work,0.3462
adult_SAN_work,0.4344
adult_SAN_work,0.4932
adult_SAN_work,0.2955
adult_SAN_work,0.3784
adult_SAN_work,0.4667
adult_SAN_work,0.3878
adult_SAN_work,0.3111
adult_SAN_work,0.4667
adult_SAN_work,0.517
adult_SAN_work,0.3353
adult_SAN_work,0.3493
adult_SAN_work,0.3785
adult_SAN_work,0.6018
adult_SAN_work,0.4138
adult_SAN_work,0.2888
adult_SAN_work,0.1892
adult_SAN_work,0.4493
adult_SAN_work,0.5354
adult_SAN_work,0.5109
adult_SAN_work,0.2429
adult_SAN_work,0.377
adult_SAN_work,0.4
adult_SAN_work,0.3545
adult_SAN_work,0.5844
adult_SAN_work,0.5194
adult_SAN_work,0.5217
adult_SAN_work,0.4174
adult_SAN_work,0.3782
adult_SAN_work,0.3578
adult_SAN_work,0.3288
adult_SAN_work,0.4581
adult_SAN_work,0.3985
adult_SAN_work,0.3967
adult_SAN_work,0.3289
adult_SAN_work,0.452
adult_SAN_work,0.4468
adult_SAN_work,0.4435
adult_SAN_work,0.4044
adult_SAN_work,0.4878
adult_SAN_work,0.5473
adult_SAN_work,0.5403
adult_SAN_work,0.4043
adult_SAN_work,0.5842
adult_SAN_work,0.2837
adult_SAN_work,0.3956
adult_SAN_work,0.3548
adult_SAN_work,0.3681
adult_SAN_work,0.5974
adult_SAN_work,0.4198
adult_SAN_work,0.6916
adult_SAN_work,0.2909
adult_SAN_work,0.2748
adult_SAN_work,0.3827
adult_SAN_work,0.3376
adult_SAN_work,0.5493
adult_SAN_work,0.4379
adult_SAN_work,0.5446
adult_SAN_work,0.5278
adult_SAN_work,0.4702
adult_SAN_work,0.3539
adult_SAN_work,0.3537
adult_SAN_work,0.2818
adult_SAN_work,0.3687
adult_SAN_work,0.4151
adult_SAN_work,0.3163
adult_SAN_work,0.3508
adult_SAN_work,0.5775
adult_SAN_work,0.2586
adult_SAN_work,0.2661
adult_SAN_work,0.3446
adult_SAN_work,0.2216
adult_SAN_work,0.4101
adult_SAN_work,0.3415
adult_SAN_work,0.3208
adult_SAN_work,0.3431
adult_SAN_work,0.5093
adult_SAN_work,0.4357
adult_SAN_work,0.4874
adult_SAN_work,0.24
adult_SAN_work,0.4077
adult_SAN_work,0.3442
adult_SAN_work,0.3294
adult_SAN_work,0.6535
adult_SAN_work,0.2276
adult_SAN_work,0.5395
adult_SAN_work,0.2261
adult_SAN_work,0.4951
adult_SAN_work,0.3136
adult_SAN_work,0.3688
adult_SAN_work,0.5798
adult_SAN_work,0.3462
adult_SAN_work,0.5135
adult_SAN_work,0.4196
adult_SAN_work,0.4297
adult_SAN_work,0.4865
adult_SAN_work,0.5538
adult_SAN_work,0.3529
adult_SAN_work,0.3051
adult_SAN_work,0.5543
adult_SAN_work,0.5227
adult_SAN_work,0.5556
adult_SAN_work,0.4483
adult_SAN_work,0.4961
adult_SAN_work,0.3767
adult_SAN_work,0.3033
adult_SAN_work,0.3552
adult_SAN_work,0.4054
adult_SAN_work,0.25
adult_SAN_work,0.3806
adult_SAN_work,0.3448
adult_SAN_work,0.4336
adult_SAN_work,0.5714
adult_SAN_work,0.2963
adult_SAN_work,0.368
adult_SAN_work,0.2533
adult_SAN_work,0.2716
adult_SAN_work,0.2642
adult_SAN_work,0.3433
adult_SAN_work,0.4118
adult_SAN_work,0.3404
adult_SAN_work,0.4392
adult_SAN_work,0.4609
adult_SAN_work,0.4417
adult_SAN_work,0.5145
adult_SAN_work,0.5
adult_SAN_work,0.3143
adult_SAN_work,0.5517
adult_SAN_work,0.6352
adult_SAN_work,0.2787
adult_SAN_work,0.3411
adult_SAN_work,0.6207
adult_SAN_work,0.2276
adult_SAN_work,0.7119
adult_SAN_work,0.2841
adult_SAN_work,0.392
adult_SAN_work,0.47
adult_SAN_work,0.2867
adult_SAN_work,0.3936
adult_SAN_work,0.2541
adult_SAN_work,0.3818
adult_SAN_work,0.42
adult_SAN_work,0.5606
adult_SAN_work,0.2588
adult_SAN_work,0.3016
adult_SAN_work,0.2975
adult_SAN_work,0.4688
adult_SAN_work,0.3879
adult_SAN_work,0.3357
adult_SAN_work,0.381
adult_SAN_work,0.5161
adult_SAN_work,0.3179
adult_SAN_work,0.4444
adult_SAN_work,0.336
adult_SAN_work,0.3086
adult_SAN_work,0.3333
adult_SAN_work,0.4214
adult_SAN_work,0.3025
adult_SAN_work,0.3649
adult_SAN_work,0.1942
adult_SAN_work,0.7742
adult_SAN_work,0.3839
adult_SAN_work,0.3796
adult_SAN_work,0.4454
adult_SAN_work,0.3475
adult_SAN_work,0.48
adult_SAN_work,0.3696
adult_SAN_work,0.4857
adult_SAN_work,0.2778
adult_SAN_work,0.1308
adult_SAN_work,0.4176
adult_SAN_work,0.8136
adult_SAN_work,0.2832
adult_SAN_work,0.5301
adult_SAN_work,0.608
adult_SAN_work,0.5696
adult_SAN_work,0.3577
adult_SAN_work,0.404
adult_SAN_work,0.4056
adult_SAN_work,0.6082
adult_SAN_work,0.3111
adult_SAN_work,0.4
adult_SAN_work,0.4935
adult_SAN_work,0.5444
adult_SAN_work,0.4444
adult_SAN_work,0.3725
adult_SAN_work,0.3372
adult_SAN_work,0.3186
adult_SAN_work,0.3448
adult_SAN_work,0.4771
adult_SAN_work,0.3214
adult_SAN_work,0.4444
adult_SAN_work,0.5227
adult_SAN_work,0.1802
adult_SAN_work,0.4681
adult_SAN_work,0.3485
adult_SAN_work,0.3333
adult_SAN_work,0.25
adult_SAN_work,0.34
adult_SAN_work,0.1955
adult_SAN_work,0.3803
adult_SAN_work,0.5109
adult_SAN_work,0.3
adult_SAN_work,0.2975
adult_SAN_work,0.4746
adult_SAN_work,0.3937
adult_SAN_work,0.2661
adult_SAN_work,0.5733
adult_SAN_work,0.5
adult_SAN_work,0.2963
adult_SAN_work,0.3158
adult_SAN_work,0.4078
adult_SAN_work,0.7
adult_SAN_work,0.4815
adult_SAN_work,0.2736
adult_SAN_work,0.2048
adult_SAN_work,0.4825
adult_SAN_work,0.1818
adult_SAN_work,0.4824
adult_SAN_work,0.4369
adult_SAN_work,0.5274
adult_SAN_work,0.521
adult_SAN_work,0.2828
adult_SAN_work,0.6
adult_SAN_work,0.413
adult_SAN_work,0.942
adult_SAN_work,0.6197
adult_SAN_work,0.5542
adult_SAN_work,0.4248
adult_SAN_work,0.4623
adult_SAN_work,0.2475
adult_SAN_work,0.4471
adult_SAN_work,0.5231
adult_SAN_work,0.1429
adult_SAN_work,0.383
adult_SAN_work,0.4638
adult_SAN_work,0.2958
adult_SAN_work,0.2642
adult_SAN_work,0.5476
adult_SAN_work,0.619
adult_SAN_work,0.2551
adult_SAN_work,0.4571
adult_SAN_work,0.2273
adult_SAN_work,0.4275
adult_SAN_work,0.2793
adult_SAN_work,0.4524
adult_SAN_work,0.3973
adult_SAN_work,0.3118
adult_SAN_work,0.425
adult_SAN_work,0.4322
adult_SAN_work,0.3222
adult_SAN_work,0.3596
adult_SAN_work,0.8523
adult_SAN_work,0.1915
adult_SAN_work,0.4352
adult_SAN_work,0.3684
adult_SAN_work,0.2796
adult_SAN_work,0.4727
adult_SAN_work,0.5197
adult_SAN_work,0.2842
adult_SAN_work,0.3816
adult_SAN_work,0.381
adult_SAN_work,0.6972
adult_SAN_work,0.2692
adult_SAN_work,0.7143
adult_SAN_work,0.4211
adult_SAN_work,0.5857
adult_SAN_work,0.4545
adult_SAN_work,0.3939
adult_SAN_work,0.3304
adult_SAN_work,0.2783
adult_SAN_work,0.4205
adult_SAN_work,0.4296
adult_SAN_work,0.4079
adult_SAN_work,0.4831
adult_SAN_work,0.5094
adult_SAN_work,0.3579
adult_SAN_work,0.254
adult_SAN_work,0.4416
adult_SAN_work,0.4483
adult_SAN_work,0.4066
adult_SAN_work,0.4778
adult_SAN_work,0.3768
adult_SAN_work,0.4286
adult_SAN_work,0.4756
adult_SAN_work,0.1905
adult_SAN_work,0.4512
adult_SAN_work,0.5439
adult_SAN_work,0.2961
adult_SAN_work,0.2571
adult_SAN_work,0.6944
adult_SAN_work,0.2763
adult_SAN_work,0.4206
adult_SAN_work,0.5075
adult_SAN_work,0.3644
adult_SAN_work,0.3333
adult_SAN_work,0.5536
adult_SAN_work,0.2581
adult_SAN_work,0.36
adult_SAN_work,0.4
adult_SAN_work,0.1791
adult_SAN_work,0.2419
adult_SAN_work,0.1
adult_SAN_work,0.5392
adult_SAN_work,0.3929
adult_SAN_work,0.5342
adult_SAN_work,0.3621
adult_SAN_work,0.4118
adult_SAN_work,0.5472
adult_SAN_work,0.64
adult_SAN_work,0.4839
adult_SAN_work,0.5316
adult_SAN_work,0.0513
adult_SAN_work,0.3333
adult_SAN_work,0.7692
adult_SAN_work,0.274
adult_SAN_work,0.68
adult_SAN_work,0.8065
adult_SAN_work,0.4
adult_SAN_work,0.5303
adult_SAN_work,0.6875
adult_SAN_work,0.5455
adult_SAN_work,0.3837
adult_SAN_work,0.1765
adult_SAN_work,0.3846
adult_SAN_work,0.5692
adult_SAN_work,0.4436
adult_SAN_work,0.5075
adult_SAN_work,0.1857
adult_SAN_work,0.6923
adult_SAN_work,0.5638
adult_SAN_work,0.5085
adult_SAN_work,0.2911
adult_SAN_work,0.3099
adult_SAN_work,0.1304
adult_SAN_work,0.6444
adult_SAN_work,0.3478
adult_SAN_work,0.3091
adult_SAN_work,0.2754
adult_SAN_work,0.4655
adult_SAN_work,0.4565
adult_SAN_work,0.4176
adult_SAN_work,0.4583
adult_SAN_work,0.4605
adult_SAN_work,0.5
adult_SAN_work,0.339
adult_SAN_work,0.551
adult_SAN_work,0.5455
adult_SAN_work,0.7407
adult_SAN_work,0.2264
adult_SAN_work,0.7222
adult_SAN_work,0.3776
adult_SAN_work,0.2778
adult_SAN_work,0.4156
adult_SAN_work,0.1786
adult_SAN_work,0.4727
adult_SAN_work,0.1806
adult_SAN_work,0.6571
adult_SAN_work,0.4091
adult_SAN_work,0.2119
adult_SAN_work,0.3483
adult_SAN_work,0.5125
adult_SAN_work,0.2118
adult_SAN_work,0.9487
adult_SAN_work,0.3049
adult_SAN_work,0.7719
adult_SAN_work,0.4314
adult_SAN_work,0.6092
adult_SAN_work,0.56
adult_SAN_work,0.7143
adult_SAN_work,0.3797
adult_SAN_work,0.5833
adult_SAN_work,0.2333
adult_SAN_work,0.5
adult_SAN_work,0.4925
adult_SAN_work,0.3333
adult_SAN_work,0.3774
adult_SAN_work,0.7812
adult_SAN_work,0.4324
adult_SAN_work,0.5165
adult_SAN_work,0.8148
adult_SAN_work,0.3514
adult_SAN_work,0.6216
adult_SAN_work,0.3175
adult_SAN_work,0.102
adult_SAN_work,0.3971
adult_SAN_work,0.1505
adult_SAN_work,0.375
adult_SAN_work,0.413
adult_SAN_work,0.3509
adult_SAN_work,0.0316
adult_SAN_work,0.5424
adult_SAN_work,0.2941
adult_SAN_work,0.2857
adult_SAN_work,0.8158
adult_SAN_work,0.4468
adult_SAN_work,0.1504
adult_SAN_work,0.5161
adult_SAN_work,0.8125
adult_SAN_work,0.3958
adult_SAN_work,0.6818
adult_SAN_work,0.3131
adult_SAN_work,0.4444
adult_SAN_work,0.4722
adult_SAN_work,0.3469
adult_SAN_work,0.4737
adult_SAN_work,0.4348
adult_SAN_work,0.449
adult_SAN_work,0.2708
adult_SAN_work,0.52
adult_SAN_work,0.6596
adult_SAN_work,0.4038
adult_SAN_work,0.3231
adult_SAN_work,0.3269
adult_SAN_work,0.169
adult_SAN_work,0.65
adult_SAN_work,0.3673
adult_SAN_work,0.4194
adult_SAN_work,0.4432
adult_SAN_work,0.5
adult_SAN_work,0.3382
adult_SAN_work,0.403
adult_SAN_work,0.425
adult_SAN_work,0.3333
adult_SAN_work,0.5
adult_SAN_work,0.2969
adult_SAN_work,0.6774
adult_SAN_work,0.4151
adult_SAN_work,0.4848
adult_SAN_work,0.5079
adult_SAN_work,0.4062
adult_SAN_work,0.6275
adult_SAN_work,0.3875
adult_SAN_work,0.2807
adult_SAN_work,0.531
adult_SAN_work,0.375
adult_SAN_work,0.0937
adult_SAN_work,0.05
adult_SAN_work,0.381
adult_SAN_work,0.6222
adult_SAN_work,0.4286
adult_SAN_work,0.375
adult_SAN_work,0.5455
adult_SAN_work,0.3333
adult_SAN_work,0.6279
adult_SAN_work,0.4026
adult_SAN_work,0.7692
adult_SAN_work,0.3437
adult_SAN_work,0.5161
adult_SAN_work,0.507
adult_SAN_work,0.2549
adult_SAN_work,0.3478
adult_SAN_work,0.3279
adult_SAN_work,0.2698
adult_SAN_work,0.4565
adult_SAN_work,0.7273
adult_SAN_work,0.3265
adult_SAN_work,0.5227
adult_SAN_work,0.5079
adult_SAN_work,0.4186
adult_SAN_work,0.4151
adult_SAN_work,0.3478
adult_SAN_work,0.4
adult_SAN_work,0.5278
adult_SAN_work,0.3333
adult_SAN_work,0.3415
adult_SAN_work,0.8372
adult_SAN_work,0.4571
adult_SAN_work,0.25
adult_SAN_work,0.1724
adult_SAN_work,0.325
adult_SAN_work,0.6552
adult_SAN_work,0.3966
adult_SAN_work,0.2
